,match_url,new_home_prob_softmax,original_home_prob_softmax,result,desc,delta,model,season
1106,https://www.premierleague.com/match/22636,0.21509,0.4962663194008447,2,draw,-0.2811763194008447,final,1718
1107,https://www.premierleague.com/match/22677,0.21776,0.4846560694125549,0,home_win,-0.2668960694125549,final,1718
1108,https://www.premierleague.com/match/22475,0.17592,0.49806000973512,0,home_win,-0.32214000973512,final,1718
1109,https://www.premierleague.com/match/22473,0.282295,0.5056585084105256,1,away_win,-0.2233635084105256,final,1718
1110,https://www.premierleague.com/match/22396,0.23969,0.5028637186860146,1,away_win,-0.2631737186860147,final,1718
1111,https://www.premierleague.com/match/22436,0.21956,0.4945589647900724,2,draw,-0.2749989647900723,final,1718
1112,https://www.premierleague.com/match/22472,0.362245,0.5062259281959806,0,home_win,-0.1439809281959805,final,1718
1113,https://www.premierleague.com/match/22593,0.2488749999999999,0.4987337527070483,0,home_win,-0.2498587527070483,final,1718
1114,https://www.premierleague.com/match/22370,0.29752,0.4973225255930587,2,draw,-0.1998025255930586,final,1718
1115,https://www.premierleague.com/match/22620,0.249235,0.4991025009639212,0,home_win,-0.2498675009639212,final,1718
1116,https://www.premierleague.com/match/22641,0.36407,0.507268237986725,1,away_win,-0.143198237986725,final,1718
1117,https://www.premierleague.com/match/22346,0.287405,0.4990187512597289,0,home_win,-0.2116137512597288,final,1718
1118,https://www.premierleague.com/match/22558,0.311425,0.4963475649680962,1,away_win,-0.1849225649680961,final,1718
1119,https://www.premierleague.com/match/22448,0.22552,0.4989387515936431,2,draw,-0.2734187515936431,final,1718
1120,https://www.premierleague.com/match/22383,0.270045,0.5010174985954369,2,draw,-0.2309724985954369,final,1718
1121,https://www.premierleague.com/match/22365,0.26217,0.5001187499977673,2,draw,-0.2379487499977672,final,1718
1122,https://www.premierleague.com/match/22720,0.388125,0.5076569013692664,0,home_win,-0.1195319013692664,final,1718
1123,https://www.premierleague.com/match/22427,0.24877,0.4991200009086282,0,home_win,-0.2503500009086282,final,1718
1124,https://www.premierleague.com/match/22637,0.258735,0.5045886211728801,0,home_win,-0.24585362117288,final,1718
1125,https://www.premierleague.com/match/22366,0.265145,0.4958513452091247,0,home_win,-0.2307063452091247,final,1718
1126,https://www.premierleague.com/match/22715,0.2780249999999999,0.4944252310211574,0,home_win,-0.2164002310211574,final,1718
1127,https://www.premierleague.com/match/22477,0.343245,0.5075719210824191,2,draw,-0.1643269210824191,final,1718
1128,https://www.premierleague.com/match/22682,0.216155,0.4958588446937175,0,home_win,-0.2797038446937174,final,1718
1129,https://www.premierleague.com/match/22551,0.25061,0.4962213219404739,2,draw,-0.2456113219404739,final,1718
1130,https://www.premierleague.com/match/22393,0.3340849999999999,0.510415992859084,0,home_win,-0.1763309928590841,final,1718
1131,https://www.premierleague.com/match/22420,0.277335,0.5026874741191141,0,home_win,-0.225352474119114,final,1718
1132,https://www.premierleague.com/match/22471,0.25161,0.4982537570999595,2,draw,-0.2466437570999595,final,1718
1133,https://www.premierleague.com/match/22351,0.284555,0.5016187443444315,0,home_win,-0.2170637443444315,final,1718
1134,https://www.premierleague.com/match/22624,0.1553,0.4905486259437971,1,away_win,-0.3352486259437971,final,1718
1135,https://www.premierleague.com/match/22464,0.23338,0.4982050077113401,1,away_win,-0.2648250077113401,final,1718
1136,https://www.premierleague.com/match/22676,0.340685,0.5071107705520801,1,away_win,-0.16642577055208,final,1718
1137,https://www.premierleague.com/match/22387,0.2535199999999999,0.501739992976002,0,home_win,-0.2482199929760021,final,1718
1138,https://www.premierleague.com/match/22587,0.25833,0.5014637458184436,0,home_win,-0.2431337458184435,final,1718
1139,https://www.premierleague.com/match/22432,0.30851,0.5034124470155262,0,home_win,-0.1949024470155262,final,1718
1140,https://www.premierleague.com/match/38417,0.18996,0.4997587500187214,1,away_win,-0.3097987500187213,final,1819
1141,https://www.premierleague.com/match/38425,0.1694999999999999,0.4956163623214548,0,home_win,-0.3261163623214549,final,1819
1142,https://www.premierleague.com/match/38533,0.38802,0.5124087015372861,0,home_win,-0.1243887015372861,final,1819
1143,https://www.premierleague.com/match/38519,0.25205,0.4988800018732335,0,home_win,-0.2468300018732335,final,1819
1144,https://www.premierleague.com/match/38590,0.293555,0.5025087289473621,1,away_win,-0.208953728947362,final,1819
1145,https://www.premierleague.com/match/38674,0.210245,0.4998112500089659,0,home_win,-0.2895662500089659,final,1819
1146,https://www.premierleague.com/match/38548,0.29007,0.5008249992513133,2,draw,-0.2107549992513133,final,1819
1147,https://www.premierleague.com/match/38530,0.177455,0.4995150001521121,1,away_win,-0.3220600001521121,final,1819
1148,https://www.premierleague.com/match/38683,0.254585,0.500281249970337,0,home_win,-0.2456962499703369,final,1819
1149,https://www.premierleague.com/match/38661,0.342645,0.5102847991034541,0,home_win,-0.1676397991034541,final,1819
1150,https://www.premierleague.com/match/38387,0.29395,0.4998687500030147,1,away_win,-0.2059187500030146,final,1819
1151,https://www.premierleague.com/match/38649,0.227215,0.4947039480727251,1,away_win,-0.2674889480727251,final,1819
1152,https://www.premierleague.com/match/38310,0.203735,0.4633520899347081,1,away_win,-0.2596170899347081,final,1819
1153,https://www.premierleague.com/match/38665,0.29362,0.4999700000000359,2,draw,-0.2063500000000359,final,1819
1154,https://www.premierleague.com/match/38477,0.29531,0.5027937209265926,0,home_win,-0.2074837209265925,final,1819
1155,https://www.premierleague.com/match/38666,0.31697,0.5002224999853131,1,away_win,-0.1832524999853131,final,1819
1156,https://www.premierleague.com/match/38628,0.25898,0.4989500015434973,1,away_win,-0.2399700015434973,final,1819
1157,https://www.premierleague.com/match/38460,0.290585,0.4979387616769062,0,home_win,-0.2073537616769062,final,1819
1158,https://www.premierleague.com/match/38650,0.17956,0.4849095843713058,1,away_win,-0.3053495843713058,final,1819
1159,https://www.premierleague.com/match/38579,0.204905,0.4871478316538769,1,away_win,-0.2822428316538768,final,1819
1160,https://www.premierleague.com/match/38509,0.260675,0.5006737495922117,2,draw,-0.2399987495922116,final,1819
1161,https://www.premierleague.com/match/38475,0.29311,0.5042898947316478,0,home_win,-0.2111798947316477,final,1819
1162,https://www.premierleague.com/match/38544,0.252245,0.5044173850643247,2,draw,-0.2521723850643246,final,1819
1163,https://www.premierleague.com/match/38507,0.2951399999999999,0.4992037506731108,2,draw,-0.2040637506731109,final,1819
1164,https://www.premierleague.com/match/38550,0.29705,0.4980400100393196,0,home_win,-0.2009900100393196,final,1819
1165,https://www.premierleague.com/match/38456,0.329225,0.5018287418454608,2,draw,-0.1726037418454608,final,1819
1166,https://www.premierleague.com/match/38397,0.275825,0.5029862144932414,1,away_win,-0.2271612144932414,final,1819
1167,https://www.premierleague.com/match/38584,0.29046,0.5042124003342022,0,home_win,-0.2137524003342022,final,1819
1168,https://www.premierleague.com/match/38352,0.321015,0.5069970431922798,0,home_win,-0.1859820431922798,final,1819
1169,https://www.premierleague.com/match/38391,0.210115,0.4975062706772679,2,draw,-0.2873912706772679,final,1819
1170,https://www.premierleague.com/match/38657,0.296585,0.5035411907893559,2,draw,-0.2069561907893559,final,1819
1171,https://www.premierleague.com/match/38634,0.177,0.4907548038437621,1,away_win,-0.3137548038437621,final,1819
1172,https://www.premierleague.com/match/38405,0.28259,0.4970000359994816,2,draw,-0.2144100359994816,final,1819
1173,https://www.premierleague.com/match/38559,0.27068,0.5000499999998334,2,draw,-0.2293699999998333,final,1819
1174,https://www.premierleague.com/match/38368,0.251105,0.5015249952712467,0,home_win,-0.2504199952712467,final,1819
1175,https://www.premierleague.com/match/38616,0.3491149999999999,0.5060959479344352,0,home_win,-0.1569809479344353,final,1819
1176,https://www.premierleague.com/match/38581,0.193965,0.4936865855623152,0,home_win,-0.2997215855623152,final,1819
1177,https://www.premierleague.com/match/38344,0.203455,0.4940177854709954,1,away_win,-0.2905627854709954,final,1819
1178,https://www.premierleague.com/match/38334,0.2240849999999999,0.4970525341424074,1,away_win,-0.2729675341424075,final,1819
1179,https://www.premierleague.com/match/38485,0.216785,0.4967162972108154,2,draw,-0.2799312972108154,final,1819
1180,https://www.premierleague.com/match/38538,0.324185,0.5087366107021201,0,home_win,-0.18455161070212,final,1819
1181,https://www.premierleague.com/match/38442,0.28154,0.4985112543994918,1,away_win,-0.2169712543994917,final,1819
1182,https://www.premierleague.com/match/38476,0.30689,0.5040086641076492,0,home_win,-0.1971186641076492,final,1819
1183,https://www.premierleague.com/match/38452,0.280335,0.5028187201391,2,draw,-0.2224837201391,final,1819
1184,https://www.premierleague.com/match/38525,0.2378549999999999,0.4989650014782879,0,home_win,-0.261110001478288,final,1819
1185,https://www.premierleague.com/match/38640,0.220595,0.4983375061266318,1,away_win,-0.2777425061266317,final,1819
1186,https://www.premierleague.com/match/38480,0.135215,0.4875338340414216,1,away_win,-0.3523188340414216,final,1819
1187,https://www.premierleague.com/match/38686,0.26302,0.5003087499607572,2,draw,-0.2372887499607572,final,1819
1188,https://www.premierleague.com/match/38532,0.36388,0.5100836325993666,0,home_win,-0.1462036325993666,final,1819
1189,https://www.premierleague.com/match/38635,0.304165,0.5026362255716752,0,home_win,-0.1984712255716751,final,1819
1190,https://www.premierleague.com/match/38325,0.410505,0.5138464587646911,0,home_win,-0.1033414587646911,final,1819
1191,https://www.premierleague.com/match/38561,0.228185,0.4912046573558992,1,away_win,-0.2630196573558991,final,1819
1192,https://www.premierleague.com/match/38473,0.306235,0.5039024207577333,0,home_win,-0.1976674207577333,final,1819
1193,https://www.premierleague.com/match/38684,0.39548,0.5170883420116312,1,away_win,-0.1216083420116312,final,1819
1194,https://www.premierleague.com/match/38486,0.28303,0.5030787110905203,1,away_win,-0.2200487110905202,final,1819
1195,https://www.premierleague.com/match/38326,0.6612100000000001,0.5377281507173371,0,home_win,0.1234818492826629,final,1819
1196,https://www.premierleague.com/match/38451,0.230315,0.5010649983894034,2,draw,-0.2707499983894034,final,1819
1197,https://www.premierleague.com/match/38501,0.305035,0.5009837487306181,0,home_win,-0.1959487487306181,final,1819
1198,https://www.premierleague.com/match/38347,0.2527049999999999,0.499882500002163,1,away_win,-0.2471775000021631,final,1819
1199,https://www.premierleague.com/match/38361,0.190455,0.486303427441396,1,away_win,-0.2958484274413959,final,1819
1200,https://www.premierleague.com/match/38553,0.23157,0.4962925679473721,1,away_win,-0.2647225679473721,final,1819
1201,https://www.premierleague.com/match/38667,0.229695,0.496340065369127,1,away_win,-0.266645065369127,final,1819
1202,https://www.premierleague.com/match/38441,0.240305,0.5019087407277878,0,home_win,-0.2616037407277878,final,1819
1203,https://www.premierleague.com/match/38479,0.249755,0.5000474999998571,0,home_win,-0.2502924999998571,final,1819
1204,https://www.premierleague.com/match/38617,0.293485,0.5018662413334594,0,home_win,-0.2083812413334593,final,1819
1205,https://www.premierleague.com/match/38591,0.21683,0.4960763305437832,2,draw,-0.2792463305437832,final,1819
1206,https://www.premierleague.com/match/38484,0.26244,0.5013924963998301,1,away_win,-0.23895249639983,final,1819
1207,https://www.premierleague.com/match/38459,0.18786,0.4948051869289814,1,away_win,-0.3069451869289814,final,1819
1208,https://www.premierleague.com/match/38379,0.32931,0.4996200000731627,2,draw,-0.1703100000731627,final,1819
1209,https://www.premierleague.com/match/38554,0.16737,0.4939053018798,1,away_win,-0.3265353018797999,final,1819
1210,https://www.premierleague.com/match/38587,0.21938,0.495236394135133,0,home_win,-0.2758563941351329,final,1819
1211,https://www.premierleague.com/match/38505,0.2377,0.4956951063764092,1,away_win,-0.2579951063764092,final,1819
1212,https://www.premierleague.com/match/38348,0.234425,0.4993900003026412,0,home_win,-0.2649650003026412,final,1819
1213,https://www.premierleague.com/match/38322,0.201155,0.4942015099671831,1,away_win,-0.293046509967183,final,1819
1214,https://www.premierleague.com/match/38455,0.263915,0.5009662487971636,0,home_win,-0.2370512487971635,final,1819
1215,https://www.premierleague.com/match/38593,0.39397,0.5098437279079057,0,home_win,-0.1158737279079056,final,1819
1216,https://www.premierleague.com/match/38327,0.3005,0.5023149834580006,1,away_win,-0.2018149834580006,final,1819
1217,https://www.premierleague.com/match/38625,0.19712,0.5006949995523972,0,home_win,-0.3035749995523972,final,1819
1218,https://www.premierleague.com/match/38637,0.18597,0.4985137543773653,0,home_win,-0.3125437543773652,final,1819
1219,https://www.premierleague.com/match/38678,0.22489,0.4977787646126045,1,away_win,-0.2728887646126045,final,1819
1220,https://www.premierleague.com/match/38639,0.3340599999999999,0.509737518647235,0,home_win,-0.1756775186472351,final,1819
1221,https://www.premierleague.com/match/38466,0.24306,0.4973275254499489,1,away_win,-0.2542675254499489,final,1819
1222,https://www.premierleague.com/match/38627,0.239705,0.5017337430514199,1,away_win,-0.2620287430514199,final,1819
1223,https://www.premierleague.com/match/38447,0.144715,0.4894528148201173,2,draw,-0.3447378148201173,final,1819
1224,https://www.premierleague.com/match/38365,0.285235,0.5068308249824642,0,home_win,-0.2215958249824642,final,1819
1225,https://www.premierleague.com/match/38552,0.258835,0.5005862497313498,0,home_win,-0.2417512497313498,final,1819
1226,https://www.premierleague.com/match/38506,0.28264,0.5000112499999981,1,away_win,-0.2173712499999981,final,1819
1227,https://www.premierleague.com/match/38339,0.15484,0.4903137120169016,1,away_win,-0.3354737120169015,final,1819
1228,https://www.premierleague.com/match/38644,0.30987,0.5031412086724761,0,home_win,-0.1932712086724761,final,1819
1229,https://www.premierleague.com/match/38643,0.297685,0.5028224700197637,0,home_win,-0.2051374700197636,final,1819
1230,https://www.premierleague.com/match/38400,0.262055,0.498702502912458,2,draw,-0.236647502912458,final,1819
1231,https://www.premierleague.com/match/38464,0.1936749999999999,0.4963900627265334,1,away_win,-0.3027150627265335,final,1819
1232,https://www.premierleague.com/match/38313,0.2782,0.5078368581571364,0,home_win,-0.2296368581571364,final,1819
1233,https://www.premierleague.com/match/38437,0.292525,0.5032224553819794,1,away_win,-0.2106974553819794,final,1819
